67.0,1.2504982948303225,0.0,0.0,0.4389175176620483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099250316619873,0.0,0.0,0.02916831150650978,0.9534065723419191,1.8232113122940063,0.0,2.9515061378479004,0.0,1.7795604467391968,2.1784210205078125,1.5884749889373782,0.6871576905250549,0.0,0.7396690845489502,2.4796221256256104,1.3618751764297483,2.5269503593444824,1.821512579917908,0.0,0.6273887157440186,0.0,0.3671418130397797,3.960044860839844,0.0,0.3420863151550293,0.0,1.147111177444458,0.0,0.5683597326278687,0.0,0.0,4.396957874298097,2.756899118423462,0.8641082644462585,0.0,0.0,3.997390508651733,0.0,0.0,0.7146076560020447,4.22199296951294,0.0,3.3916606903076167,2.668541431427002,0.0,0.7887275815010071,0.0,3.7618350982666016,0.0,0.0,0.0,0.0,2.8356268405914307,0.0,0.15982009470462802,0.0,2.37369441986084,0.0,0.0,0.0,1.354443073272705,0.0,0.5260733366012573,1.3973748683929443,0.8762195706367493,0.08253054320812225,0.0,0.0,0.0,0.0,5.096044540405273,0.591514527797699,0.3282306492328644,1.7474676370620728,0.0,1.8439316749572756,0.0,1.0437442064285278,0.0,4.950721263885498,0.0,0.0,0.26973915100097656,0.0,0.0963256061077118,0.0,0.0054154228419065475,1.656434178352356,4.4309282302856445,0.0,3.0226218700408936,4.729221820831299,1.0630398988723757,0.0,0.0,0.0,0.0,0.0,0.0,1.0033828020095823,0.16340474784374234,0.0,1.9398821592330933,0.09935817122459413,0.0,0.0,1.8664590120315552,2.7750070095062256,0.24371157586574554,0.0,2.0891752243041988,0.1753377914428711,0.0,0.0,0.0,0.0
67.0,0.0,0.0,0.0,0.3891205489635468,0.0,0.0,0.0,1.591346025466919,0.0,0.0,0.0,3.055220365524292,0.0,0.0,0.0,0.7705655694007874,1.743720531463623,0.0,4.380868911743163,0.0,1.4147769212722778,2.799244165420532,2.867992162704468,1.1337358951568604,0.0,0.5420663952827454,0.8102146983146667,0.0,3.1583683490753174,0.0,0.0,0.20308151841163635,0.0,1.3013811111450195,5.463424682617188,0.0,1.682870388031006,0.1109115406870842,1.6762024164199831,0.21764154732227325,0.13290299475193024,0.6947082281112671,0.0,2.1928548812866206,2.952996253967285,0.09385394304990767,1.201858401298523,0.5061948895454407,6.3854804039001465,0.0,0.0,0.0,0.8194160461425781,0.0,1.283569097518921,1.8223710060119631,1.7887423038482666,2.6964364051818848,0.0,2.509845733642578,0.0,0.0,0.0,0.3408775329589844,3.415766477584839,0.4385221302509308,2.656886577606201,0.0,1.359736084938049,0.0,0.0,0.0,0.996992290019989,2.3440496921539307,0.8794237971305847,1.8909773826599119,0.0,0.7900885939598083,0.0,0.0,0.6164361834526062,0.0,5.848872184753418,1.3149536848068235,0.0,0.8732615113258362,1.2338953018188477,2.4672250747680664,0.0,0.0,0.0,2.400931596755981,0.0,0.0,2.9088523387908936,0.0,0.2093198150396347,0.0,0.3997895419597626,0.0,4.894047737121582,0.0,1.564962387084961,4.438979625701903,3.072542428970337,0.0,0.0,0.0,0.0,0.0,0.0,2.1407823562622066,2.8044145107269287,0.3729919195175171,1.2705706357955933,0.0,1.0120643377304075,0.0,2.095479965209961,3.595982313156128,3.0407848358154297,0.0,0.0,1.0929850339889526,0.0,0.0,0.0,0.0
67.0,1.5349334478378296,0.0,0.0,1.028284788131714,0.0,0.0,0.8748676180839539,1.982056736946106,0.0,0.0,0.0,3.040339469909668,0.567446231842041,0.0,0.0,2.117521047592163,2.226773262023926,0.0,2.436732530593872,0.0,0.0,0.0,4.465150833129883,3.0419745445251465,0.0,0.4792014956474304,0.8094120025634766,1.3856147527694702,0.0,0.0,0.0,0.0,0.0,0.1520981788635254,3.0467875003814697,0.0,0.0,0.945124328136444,0.0,0.0,0.6135517358779907,0.0,0.0,0.9761742353439332,0.0,0.0,0.0,2.3459713459014893,2.141491413116455,0.510272204875946,0.0,3.653834819793701,2.7162890434265137,0.0,0.0,3.636720895767212,0.0,3.8416593074798575,0.0,1.0250262022018433,0.0,0.0,0.0,0.0,1.036286234855652,0.0,2.415871381759644,3.026251077651977,5.452032089233398,0.0,0.0,0.0,0.0,0.026311824098229408,1.51449716091156,0.0,2.384044885635376,0.0,2.0157821178436284,0.0,1.9462239742279053,0.0,3.491170644760132,2.19670844078064,0.0,1.750435709953308,0.0,0.0,0.0,2.371380090713501,0.0,2.5323612689971924,0.0,0.0,0.0,0.0,0.0,0.0,0.18003429472446442,1.2558060884475708,6.230886936187744,0.0,0.0,0.7495728135108948,2.694331407546997,0.0,2.8922619819641118,0.0,0.8812874555587769,0.0,0.0,3.399003505706787,0.0,1.7646071910858154,0.0,0.0,0.0,1.386500597000122,6.065951824188232,0.9808136820793152,0.7990697622299194,0.0,0.0,0.5179679393768309,0.0,0.0,0.4289071261882782,0.0
67.0,0.0,0.0,0.0,3.3707294464111333,0.0,0.0,2.81083345413208,2.8637194633483887,0.6213862299919128,2.52178692817688,0.6189417243003845,0.938673198223114,0.99866384267807,2.5206856727600098,0.0,0.0,2.249728202819824,0.0,0.0,0.0,0.0,0.0,4.961258411407472,2.392032623291016,0.0,0.0,0.0,0.0,0.6481707692146301,0.0,0.0,1.5233479738235474,0.0,0.0,5.749781608581543,0.0,0.0,3.5069146156311035,1.0849958658218384,2.3559484481811523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.996680736541748,4.570627212524414,3.1857967376708984,0.0,2.735493898391724,1.7503805160522459,0.0,0.7490164041519165,1.5728471279144287,1.9971870183944704,5.523560523986816,0.0,0.973122537136078,0.0,0.0,0.0,0.0,0.0,2.2205898761749268,3.2693099975585938,3.5136313438415527,1.8358447551727293,0.0,0.0,0.0,0.0,4.4413790702819815,0.0,2.9758577346801762,1.304218292236328,0.0,2.4419176578521733,0.0,4.935310363769531,0.0,5.598223209381104,3.7833850383758554,1.8259391784667969,0.7481275796890259,0.0,3.621740341186523,0.0,1.0689436197280884,0.0,1.2591912746429443,0.0,0.2503140866756439,1.9127020835876465,0.0,0.0,0.0,0.0,0.0,1.6535390615463257,0.0,0.0,0.0,4.640185356140137,0.0,0.2043774425983429,0.0,0.0,0.4206305742263794,0.0,1.6395474672317505,1.9664008617401123,1.9532475471496584,0.0,0.0,0.0,1.1868263483047483,4.843498229980469,0.8881059885025024,3.648484945297241,0.0,0.0,0.0,0.0,2.7924325466156006,0.6870201230049133,0.7880223393440247
67.0,0.8753193020820618,0.0,0.0,4.551501274108887,0.0,1.9487204551696775,3.633805990219116,2.9030885696411133,1.2165683507919312,2.3496289253234863,0.12842708826065066,2.2467281818389893,1.4838925600051882,1.798526167869568,0.0,0.0,1.3571555614471436,0.0,0.0,0.0,0.0,0.1936054676771164,5.461510181427002,2.9100515842437744,0.0,0.0,0.0,0.0,0.2728865444660187,0.04540851339697838,0.0,1.839765191078186,0.0,0.0,3.3476052284240723,0.0,1.3761141300201416,3.785773515701294,0.2063676714897156,1.6881241798400881,0.6795825362205505,0.0,0.8474144339561462,0.0,0.0,0.0,0.0,4.792498588562012,4.5296173095703125,3.4478907585144043,0.0,1.5039403438568115,0.6770898699760437,0.0,0.0,2.0671052932739262,2.5584583282470703,4.202127456665038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.74644672870636,2.2783749103546143,5.352324485778809,1.662648320198059,0.0,0.0,0.0,0.0,3.302250385284424,0.0,0.0,1.5739516019821167,0.0,2.9530451297760014,0.0,5.103163719177246,0.0,2.8271148204803467,4.326539039611816,2.5867257118225098,0.20671214163303372,0.0,1.0034524202346802,0.0,1.9479826688766482,0.0,0.9137995839118958,0.0,0.0,2.9991466999053955,0.0,0.0,0.13020065426826474,0.07213173806667328,1.778331279754639,1.2204272747039795,0.0,0.0,0.0,2.1741914749145512,0.0,1.4732604026794434,1.62221360206604,0.0,0.4477868378162384,0.0,0.477028876543045,1.7780686616897583,1.1882787942886353,0.3137871325016022,0.0,0.0,1.1267727613449097,3.2678382396698,0.0,2.7449827194213867,0.0,1.151017427444458,0.0,0.0,3.540714740753174,1.5099666118621826,0.6407880187034607
67.0,0.40045222640037537,0.0,0.0,0.0,0.0,0.0,1.956726312637329,2.476585865020752,0.0,0.4667293727397919,0.0,1.29172945022583,0.0,0.0,0.0,1.5553796291351318,0.0,0.0,0.8797504901885986,0.0,0.0,0.0,2.807506799697876,0.7910102605819702,0.0,0.0,0.8162932395935059,0.9331514239311218,1.755486249923706,1.330972671508789,0.0,0.0,0.0,0.3761228322982788,5.337053298950195,0.0,0.0,2.4327878952026367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.466957926750183,3.0210909843444824,1.91631281375885,0.0,3.9571106433868413,2.057049036026001,0.0,2.1532416343688965,2.3091540336608887,0.0,0.7443020343780518,0.0,1.8615511655807493,0.0,0.0,0.0,0.0,0.0,0.9332156181335448,1.7260377407073977,1.6344631910324097,3.6175632476806636,0.0,0.0,0.0,0.06305708736181259,0.0,0.2865525186061859,1.6403121948242188,1.849638819694519,0.0,0.9546809792518616,0.0,2.44553017616272,0.0,4.038098335266113,0.7258663773536682,0.0,2.8552896976470947,0.0,0.4866070151329041,0.0,0.6682791113853455,0.0,2.1384444236755367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7169511318206787,4.093578815460205,0.0,0.0,0.0,3.7951781749725337,0.0,1.0266118049621582,0.0,0.25973477959632874,0.0,0.0,3.5188274383544917,0.2721874117851257,0.5274103879928589,0.0,0.0,0.0,0.3951765298843384,6.093720436096191,0.0,1.4318546056747437,0.0,0.0,0.0,0.0,0.09393253177404404,0.988671600818634,0.0
67.0,0.0,0.0,0.0,1.1585930585861206,0.5343605279922485,0.0,0.0,0.0,0.0,0.0,2.327478647232056,0.0,3.038817405700684,0.0,1.9049125909805296,0.5863800048828125,0.0,0.0,1.7875580787658691,0.0,0.9062480926513672,0.0,0.0,0.0,0.0,0.0,2.403064489364624,0.0,0.0,1.2452560663223269,0.0,0.6352912783622742,0.0,0.0,7.202247142791747,0.0,0.0,3.4330480098724365,1.4478213787078855,0.0,0.0,0.0,0.0,0.0,0.31016600131988525,0.054973643273115165,0.8481387495994568,1.1900577545166016,2.278411388397217,1.9704594612121584,0.0,3.163804054260254,2.9677438735961914,0.0,3.1103482246398926,2.577956199645996,1.984982132911682,1.7859059572219849,0.0,4.956014156341553,0.0,0.0,0.0,0.0,0.0,0.6079025268554688,1.6964904069900513,1.275405764579773,2.3734138011932373,0.0,0.0,0.0,0.0,0.14734560251235962,0.0,4.242220401763916,2.522648811340332,1.3712791204452517,0.0,2.9606761932373047,0.4279939830303192,1.10064435005188,5.880722999572754,0.2421391010284424,0.0,1.959614992141724,0.0,1.98509418964386,1.5700286626815796,5.483689308166504,0.0,1.87997567653656,0.0,0.21588543057441711,2.717905044555664,0.8593886494636536,2.0151662826538086,0.0,0.0,1.156232476234436,3.281651496887207,0.0,0.0,0.1821865737438202,2.4192490577697754,0.0,3.274908304214477,0.6655726432800293,0.0,0.3335014581680298,0.0,3.034499168395996,0.0,1.424325704574585,3.0216727256774902,0.5742276310920715,1.905227899551392,3.8757615089416495,4.701426029205322,0.0,0.3843398988246918,0.0,0.0,2.2167723178863525,0.0,2.243414640426636,0.0,0.0
67.0,0.0,0.0,0.0,1.15009868144989,0.0,0.0,2.637477159500122,1.5573033094406128,0.0,0.0,0.0,2.8228223323822017,0.0,0.0,0.0,1.7814223766326904,1.5909378528594968,0.0,2.586634635925293,0.0,0.0,0.0,3.673595428466797,0.9284628033638,0.0,0.0,0.2812635600566864,0.4857431650161743,0.8902749419212341,1.0185831785202026,0.0,0.0,0.0,0.6882674694061279,7.252439975738525,0.0,0.19169668853282928,1.3137201070785522,1.120120406150818,0.2335398346185684,0.23807698488235474,0.0,0.0,0.0,0.0,0.0,0.0,3.913208723068237,3.8463001251220703,2.074089527130127,0.0,5.615087509155273,3.380915641784668,0.0,1.7942961454391482,1.9302468299865725,0.92454993724823,4.188456058502196,0.0,3.453700542449951,0.0,0.0,0.0,0.0,0.0,1.1764590740203855,3.518852710723877,0.905939757823944,4.668566703796387,0.0,0.0,0.0,0.7018659114837646,0.6748479008674622,1.344008207321167,0.06235939636826515,2.7571768760681152,1.5398002862930298,0.6415153741836548,0.0,2.22747802734375,0.0,5.5453224182128915,1.4546219110488892,0.1729964166879654,1.6954994201660156,0.0,0.8622737526893616,0.0,3.0128016471862797,0.0,2.8148288726806636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5626730918884277,4.2351555824279785,0.0,0.0,2.2596378326416016,5.995664596557617,0.0,1.5621429681777954,0.0,0.8513878583908081,0.0,0.0,3.645252227783203,0.22903488576412198,0.6911300420761108,0.30896300077438354,0.0,0.0,1.3976081609725952,7.6137919425964355,0.5006347894668579,1.9640713930130005,0.0,0.0,2.09082293510437,0.0,0.0,1.0991942882537842,0.0
67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8669827580451965,2.131185293197632,0.2773619592189789,0.0,0.0,0.5376191139221191,0.0,0.0,1.4240984916687012,0.0,0.0,0.0,0.8131855726242065,0.0,0.0,0.0,3.867604732513428,0.7794411778450012,2.7202556133270264,2.1563379764556885,0.0,0.0,0.0,0.3075085282325745,6.9839768409729,0.0,0.0,1.4387449026107788,1.1599808931350708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8284881114959717,0.5899831652641296,0.42190697789192205,0.0,4.061583995819092,2.355426549911499,0.0,3.2288408279418945,3.015410184860229,0.0,0.05869444459676744,0.0,3.30997633934021,0.0,0.0,0.0,0.0,0.49848473072052,0.0,0.0,1.0700646638870241,2.1210265159606934,0.0,0.0,0.0,0.0,0.0,0.0,2.8783907890319824,4.104029178619385,0.0,0.0,0.0,0.8464491367340088,0.0,4.8188557624816895,1.1924657821655271,0.0,2.036795139312744,0.0,1.950971603393555,0.0,4.510850429534912,0.0,1.256195068359375,0.0,0.0,0.3066370487213135,0.050798099488019936,0.0,0.0,0.0,0.20935995876789093,5.123447895050049,0.0,0.12760789692401886,0.0,2.83027982711792,0.0,1.12006938457489,0.0,0.0,0.0,0.0,4.239716053009033,0.0,0.8977316617965698,0.0,0.0,0.0,1.7282878160476685,4.711759567260742,0.8820996880531311,0.0,0.0,0.0,0.20348814129829407,0.0,0.0,0.0,0.0
67.0,0.2308827191591263,0.0,0.0,3.2299883365631104,0.0,0.0,0.0,0.0,0.0,0.0,2.0569181442260738,0.0,3.1452453136444087,0.0,0.7643054723739624,1.1118943691253662,0.0,0.0,2.2229135036468506,0.0,1.98395311832428,0.0,0.0,0.0,0.0,0.0,0.0,0.4628295004367829,2.2319600582122803,0.0,0.0,0.0,0.0,0.0,5.3464674949646,0.0,0.0,3.3473601341247563,1.3678325414657593,0.0,0.0,0.0,0.0,0.0,4.701106071472168,0.8749953508377075,1.80996572971344,0.0,3.782211780548096,0.0,0.0,2.6250379085540767,3.2293527126312256,0.0,3.908900260925293,2.676530361175537,0.40089479088783264,0.932895302772522,0.0,5.783467769622803,0.0,0.0,0.0,0.0,1.8927795886993408,0.0,1.8700551986694336,0.5648770332336426,1.9160939455032349,0.0,0.0,0.0,1.841990351676941,0.0,0.28975993394851685,2.3867194652557373,0.0,0.0,0.0,1.8067902326583865,0.5347905158996582,1.5455920696258545,5.929731845855713,0.0,2.1680352687835693,2.5328938961029053,0.6596736907958984,2.425789356231689,0.0,4.362548828125,0.0,5.762480735778809,0.0,0.0,2.435124158859253,0.0,0.0,0.0,0.0,1.3406747579574585,3.6201376914978023,0.0,0.6869617700576782,2.4203648567199707,0.0,0.0,2.704746723175049,2.047402620315552,0.0,0.0,0.0,0.7075445652008057,0.0,0.06766348332166673,3.6717915534973145,0.0,0.0,3.8041658401489262,0.6453281044960022,0.0,1.0008724927902222,0.0,1.5078601837158203,2.3248941898345947,0.0,0.0,0.5781734585762024,0.0
