529.0,0.0,0.0,0.0,1.5288918018341064,0.0,0.0,1.352445125579834,0.5815241932868958,0.0,0.0,0.5940669775009155,4.062741756439209,1.4138703346252441,1.368767261505127,0.0,0.0,1.0064798593521118,0.0,0.2277686595916748,0.0,0.3151159882545471,0.0,0.0,0.0,0.0,0.0,3.3601675033569336,0.4474015235900879,1.9416707754135132,0.9115737080574036,0.0,1.356423258781433,0.0,0.0,9.647440910339355,0.0,0.0,3.3883237838745117,4.903544902801514,1.758186936378479,0.0,0.0,0.0,0.0,0.0,0.0,0.720960259437561,3.704733371734619,1.754744291305542,0.0,0.0,5.184194087982178,3.0931196212768555,0.0,0.016430195420980453,3.632492780685425,0.43137916922569275,5.264018535614014,0.0,2.684051036834717,0.0,0.0,0.0,0.0,0.2697540521621704,0.0,2.460357666015625,2.983198404312134,0.8344815969467163,0.0,0.0,0.0,1.060630440711975,0.0,0.0,1.8125405311584473,5.227354526519775,0.0,0.5467547178268433,0.0,5.639644145965576,0.0,8.526935577392578,1.4382363557815552,2.5316972732543945,0.0,0.0,2.817204475402832,1.5455048084259033,7.681024074554443,0.0,0.0,0.0,0.0,2.7513859272003174,0.0,0.0,0.0,0.0,2.8877134323120117,3.2758350372314453,0.0,0.0,0.0,3.665353775024414,0.0,2.0076708793640137,0.0,0.0,0.0,0.0,1.3693848848342896,0.0,1.3420830965042114,0.0,0.0,0.0,0.2342689335346222,5.209674835205078,0.0,0.0,0.0,0.18077869713306427,0.0,0.0,3.8982646465301514,1.155019998550415,1.8363351821899414
529.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5608915090560913,1.9782198667526245,0.15593479573726654,0.0,0.0,3.500469446182251,1.0849575996398926,0.0,0.0,3.5016043186187744,0.0,0.0,2.839972972869873,0.0,1.735841155052185,0.0,3.6413559913635254,0.5926244854927063,0.0,0.0,0.0,0.3666093647480011,2.220916271209717,0.4299700856208801,0.0,0.647849977016449,0.0,0.0,6.998153209686279,0.0,1.623300313949585,3.058375597000122,0.5971543788909912,0.0,0.8677185773849487,0.0,0.0,0.0,0.29969319701194763,2.440680503845215,2.0780463218688965,2.7617616653442383,0.5896778702735901,0.0,0.0,3.114016056060791,4.172194004058838,0.0,0.0,3.8327667713165283,1.2741771936416626,4.64753532409668,0.0,0.7185884714126587,0.0,0.0,0.0,0.0,2.679476261138916,0.0,3.7879462242126465,2.977755308151245,4.883533000946045,0.0,0.0,0.0,1.3433843851089478,0.0,0.0,1.046018123626709,0.0,0.0,0.2609354257583618,0.0,5.722686290740967,0.0,7.408385276794434,1.2924507856369019,0.013157210312783718,3.700967311859131,0.0,0.0,0.0,2.1553680896759033,0.0,3.296408176422119,0.0,0.0,4.064164638519287,0.0,0.0,0.0,0.0,1.1858447790145874,5.987770080566406,0.0,2.6293671131134033,1.532132863998413,1.5639654397964478,0.0,1.3318660259246826,0.6176630854606628,0.0,0.0,0.0,0.41725191473960876,0.0,0.3565341830253601,1.7005398273468018,0.0,0.0,1.8960756063461304,3.3818671703338623,2.0472757816314697,0.0,0.0,0.48542946577072144,0.0,0.0,2.980803966522217,1.803558111190796,0.0
529.0,0.0,0.0,0.0,0.0,0.0,0.2170381397008896,0.5612572431564331,0.32230138778686523,0.0,0.0,0.0,5.125782012939453,0.0,0.0,0.0,3.757389783859253,0.2504788935184479,0.0,6.36652135848999,0.0,0.0,0.0,4.239486217498779,0.0,0.0,0.0,0.0,0.19520840048789978,2.761445999145508,3.5642411708831787,0.0,0.0,0.0,0.0,11.426095962524414,0.0,2.4195773601531982,2.5266547203063965,2.2334113121032715,0.0,0.07105320692062378,0.0,0.0,0.7009793519973755,0.0,0.0,0.0,2.867733955383301,3.2175140380859375,0.8687627911567688,0.0,4.9927239418029785,0.28193312883377075,0.0,0.0,2.358738422393799,1.2821341753005981,3.6081435680389404,0.0,1.7997088432312012,0.0,0.0,0.0,0.0,3.467696189880371,0.0,3.9341866970062256,1.509634256362915,2.834791898727417,0.0,0.0,0.0,6.58867883682251,0.0,0.48888152837753296,0.7818434238433838,2.2094931602478027,1.667588233947754,0.0,0.0,2.381676435470581,3.215823173522949,8.983016967773438,0.1584617793560028,0.6774402856826782,1.5167180299758911,1.640834927558899,0.7680057883262634,0.0,2.8200063705444336,0.0,2.8638505935668945,0.0,0.0,1.5199939012527466,0.0,0.0,0.0,0.0,1.0258551836013794,7.461033821105957,0.0,0.8493984937667847,6.1713995933532715,4.400742530822754,0.0,0.0,0.0,0.0,0.0,0.0,4.370180606842041,0.37976178526878357,2.060004234313965,0.0,0.0,0.0,0.19304589927196503,3.821013927459717,2.993335247039795,0.17324769496917725,0.0,0.0,0.6685207486152649,0.0,0.0,0.5433930158615112,0.0
529.0,0.0,0.0,0.0,0.4826642572879791,0.0,0.0,5.014145374298096,4.823023796081543,0.0,0.0,0.0,5.687192916870117,0.0,0.0,1.5712873935699463,2.7947328090667725,0.0,0.0,3.83793306350708,0.0,0.0,0.0,3.6133005619049072,0.0,0.0,0.0,2.14054012298584,1.1468958854675293,1.8938487768173218,3.386523723602295,0.0,0.0,0.0,0.0,9.850163459777832,0.0,0.9789061546325684,4.629734992980957,2.3160107135772705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.568389415740967,2.5449578762054443,1.4082802534103394,0.0,5.03286600112915,3.3631601333618164,0.0,0.0,4.3520073890686035,0.0,4.164546012878418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.992356538772583,6.6834001541137695,4.72895622253418,0.0,0.0,0.0,1.866684913635254,0.0,0.0,0.0,5.416139125823975,0.0,0.885776937007904,0.0,8.250588417053223,0.0,6.036280632019043,0.9909042716026306,0.9480862021446228,0.0,0.0,0.0,0.0,5.202269077301025,0.0,0.0,0.0,0.0,2.0849432945251465,0.0,0.0,0.0,0.0,5.432567119598389,6.686313629150391,0.0,0.0,0.0,2.250059127807617,0.0,6.3091139793396,1.6713027954101562,0.0,0.0,0.0,3.380660057067871,0.0,2.7987489700317383,0.0,0.0,0.0,0.0,6.5532145500183105,0.20166495442390442,0.0,0.0,0.8628058433532715,0.0,0.0,4.147853374481201,4.832619667053223,0.0
529.0,0.0,0.0,0.0,3.566601276397705,0.0,0.6563345193862915,4.683052062988281,2.528808116912842,0.0,0.0,3.7268192768096924,2.8396389484405518,2.1945881843566895,0.0,1.3609857559204102,2.7613418102264404,0.0,0.0,1.065821886062622,0.0,0.0,0.0,5.123823165893555,1.057215690612793,0.0,0.0,0.0,1.0140552520751953,0.0,3.1284444332122803,0.0,1.8024241924285889,0.0,0.0,6.867841720581055,0.0,0.6546825170516968,7.367225170135498,1.346822738647461,0.0,0.4976969063282013,0.0,0.0,0.0,0.0,0.0,0.0,7.360284805297852,1.3088427782058716,2.6806082725524902,0.0,4.245542526245117,2.552396774291992,0.0,0.0,3.643458366394043,1.861883282661438,5.143951416015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7133880853652954,5.291785717010498,3.60601806640625,0.0,0.0,0.0,0.7577704787254333,0.0,0.0,0.0,2.5569064617156982,0.0,3.699932098388672,0.0,7.0154876708984375,0.0,7.141704082489014,4.158605098724365,0.0,2.18485426902771,0.0,0.0,0.0,4.693950176239014,0.0,0.6331717371940613,0.0,0.0,3.187530755996704,0.0,0.0,0.0,0.0,3.915719509124756,4.4105610847473145,0.0,0.0,0.0,1.709967017173767,0.0,3.4490737915039062,1.6545205116271973,0.0,0.0,0.0,1.7738416194915771,0.958896815776825,2.1104300022125244,0.1823277324438095,0.0,0.0,3.432281732559204,4.77656364440918,0.0,0.0,0.0,0.03879009932279587,0.0,0.0,4.683145999908447,2.6764791011810303,1.1460672616958618
529.0,0.6268248558044434,0.0,0.0,2.462400436401367,0.0,0.4744543731212616,0.08492153137922287,0.31703484058380127,0.0,0.0,3.225437641143799,4.604844570159912,3.729851245880127,0.0,0.10583293437957764,5.183541774749756,0.0,0.0,1.9084479808807373,0.0,1.9563556909561157,0.0,5.2138752937316895,0.40048307180404663,0.0,0.5456756949424744,0.2955162525177002,0.8313155174255371,2.414128065109253,1.7293577194213867,0.0,1.7628673315048218,0.0,0.396079421043396,5.945362567901611,0.0,0.0,1.8517252206802368,0.0,0.0,1.501313328742981,0.32065802812576294,0.0,0.0,0.26759493350982666,3.251295566558838,2.5022408962249756,3.5468602180480957,0.0,0.0,0.0,3.9215195178985596,5.271091938018799,0.0,0.06004926189780235,5.892965316772461,0.024350333958864212,4.073216438293457,0.0,3.4159140586853027,0.0,0.0,0.0,0.0,1.3994861841201782,0.0,2.571997880935669,4.445748805999756,3.9257450103759766,0.0,0.0,0.0,1.3559578657150269,0.0,0.0,0.714269757270813,1.323187232017517,0.0,0.48197823762893677,0.0,1.6517361402511597,0.0,6.43557596206665,4.341043949127197,0.0,3.6700286865234375,0.0,0.0,0.0,4.9332661628723145,0.0,3.9548299312591553,0.0,0.0,0.0,0.0,0.0,0.0,1.6888245344161987,1.5467426776885986,5.64294958114624,0.0,2.469770669937134,0.0,3.014716863632202,0.0,2.695648193359375,0.9100612998008728,0.0,0.0,0.0,0.0,0.0,0.017071712762117386,3.3769302368164062,0.0,0.0,5.314576625823975,5.768155097961426,3.8267149925231934,0.0,0.0,0.0,0.0,0.0,1.8382817506790161,0.9367149472236633,0.0
529.0,0.0,0.0,0.0,0.8374158143997192,0.0,0.0,0.0,0.0,0.0,0.0,0.41234350204467773,6.0072021484375,1.6769434213638306,0.0,0.1718279868364334,0.4814954400062561,0.0,0.0,4.4700469970703125,0.0,0.0,0.0,1.0457308292388916,0.0,0.0,0.0,4.69459342956543,0.7277778387069702,4.126254558563232,8.496921509504318e-06,0.0,0.0,0.0,0.0,9.506912231445312,0.0,0.0,3.6124300956726074,4.343898773193359,0.8493465185165405,0.0,0.0,1.7456458806991577,0.0,0.0,0.0,1.8396269083023071,3.838843822479248,0.0,0.0,0.0,4.605860233306885,5.010896682739258,0.0,0.0,5.938715934753418,0.0,4.474575519561768,0.0,1.743445873260498,0.0,0.0,0.0,0.0,0.0,0.0,3.1686418056488037,4.911794662475586,2.200134038925171,0.0,0.0,0.0,2.497046709060669,0.0,0.0,0.0,4.9659342765808105,0.0,0.0,0.0,6.216586112976074,0.9782271981239319,5.447549343109131,0.0,3.890204429626465,0.0,0.0,0.0,0.0,9.379717826843262,0.0,0.251510351896286,0.0,0.0,4.215272426605225,0.0,0.0,0.0,0.0,4.612623691558838,5.809835910797119,0.0,0.15700764954090118,0.0,0.0,0.0,7.249855995178223,1.2587647438049316,0.0,0.0,0.0,0.0,0.0,1.2641913890838623,0.0,0.9827961325645447,0.0,1.2937065362930298,4.5012593269348145,0.0,0.0,0.0,0.05283426120877266,0.0,0.0,3.202390670776367,2.4265120029449463,0.2645582854747772
529.0,0.23575761914253235,0.0,0.0,4.820835113525391,0.0,0.0,2.821917772293091,1.9407716989517212,0.0,0.0,4.0422539710998535,1.4294897317886353,3.5941102504730225,0.0,2.093689203262329,2.254420042037964,0.0,0.0,0.0,0.0,0.624430775642395,0.0,4.196261882781982,2.668858528137207,0.0,0.0,0.0,0.9752710461616516,0.8151071071624756,0.4852348864078522,0.0,0.7375813126564026,0.0,0.0,6.1898040771484375,0.0,0.0,4.75394868850708,0.0,0.0,0.4982551038265228,0.0,0.0,0.0,0.0,0.7314474582672119,0.19812701642513275,5.1577019691467285,0.27995380759239197,3.3684380054473877,0.0,5.674463272094727,4.267868518829346,0.0,1.2217134237289429,4.206506729125977,1.637384057044983,4.402938365936279,0.0,1.9567440748214722,0.0,0.0,0.0,0.0,0.0,0.0,1.4772785902023315,6.340244770050049,4.401241302490234,0.0,0.0,0.0,0.0,0.0,0.0,0.3001059889793396,1.6416882276535034,0.20475585758686066,1.8362876176834106,0.0,3.850152015686035,0.0,5.625073432922363,2.6633198261260986,0.0,3.9833505153656006,0.0,0.0,0.0,3.655949115753174,0.0,2.951995849609375,0.0,0.0,0.014529376290738583,0.0,0.0,0.0,0.26132604479789734,2.070990800857544,4.157577991485596,0.0,0.0,0.0,2.88419246673584,0.0,3.7504827976226807,0.1797376573085785,0.0,0.0,0.0,3.225933074951172,0.596291720867157,1.4216445684432983,2.998188018798828,0.0,0.0,4.633037567138672,5.736827850341797,0.0,0.0,0.0,0.0,0.0,0.0,1.8498388528823853,3.408513307571411,0.0
529.0,0.0,0.0,0.0,0.0,0.0,0.06943035125732422,0.6373535394668579,0.0,0.0,0.0,2.5784316062927246,6.118480205535889,1.54267156124115,0.0,0.0,4.5782318115234375,0.0,0.0,3.2072196006774902,0.0,1.0756487846374512,0.0,5.476414680480957,0.0,0.0,0.0,0.8952727913856506,0.8415245413780212,2.0978095531463623,2.9675097465515137,0.0,2.8110575675964355,0.0,0.0,8.884561538696289,0.0,0.0,2.4988324642181396,0.0,0.0,0.09540670365095139,0.0,0.0,0.0,0.0,2.4318127632141113,1.594723105430603,5.100728988647461,0.0,0.1399436742067337,0.0,4.813296794891357,6.3308916091918945,0.0,0.0,6.294384002685547,0.1652730405330658,6.237040996551514,0.0,1.222683310508728,0.0,0.0,0.0,0.0,0.8607583045959473,0.0,2.7812139987945557,2.8155031204223633,4.5514655113220215,0.0,0.0,0.0,1.8718990087509155,0.0,0.0,0.9563901424407959,1.8794819116592407,0.45412319898605347,0.9216830134391785,0.0,4.55095100402832,0.0,8.366011619567871,3.3166592121124268,0.3407000005245209,3.142171859741211,0.0,0.0,0.0,5.522090911865234,0.0,2.3421359062194824,0.0,0.0,2.235412359237671,0.0,0.0,0.0,0.21636304259300232,1.3125455379486084,5.863586902618408,0.0,2.710097074508667,1.0205028057098389,5.019631862640381,0.0,3.6159586906433105,1.1675503253936768,0.0,0.0,0.0,0.0,0.0,0.0,2.4856810569763184,0.0,0.0,4.4888916015625,6.869805335998535,3.3442978858947754,0.0,0.0,0.01127483882009983,0.0,0.0,3.3337090015411377,1.1988078355789185,0.09471935778856277
529.0,0.0,0.0,0.0,0.47570228576660156,0.0,0.0,2.5068747997283936,2.1531615257263184,0.0,0.0,1.4704543352127075,3.9390251636505127,0.0,0.0,0.0,2.202277898788452,0.0,0.0,2.461803436279297,0.0,0.0,0.0,4.198141574859619,0.28530749678611755,0.0,0.0,0.17969819903373718,1.0195696353912354,2.9072389602661133,1.0967704057693481,0.0,0.0,0.0,0.0,9.015915870666504,0.0,1.0233938694000244,5.522695064544678,1.7706239223480225,0.0,0.0,0.0,0.0,0.0,0.1322808712720871,0.0,0.0,4.760089874267578,2.850827693939209,1.699968695640564,0.0,3.532374620437622,3.761913537979126,0.0,1.8125118017196655,3.772085189819336,0.5868812799453735,4.359691619873047,0.0,1.130506992340088,0.0,0.0,0.0,0.0,0.0,0.0,3.4672608375549316,3.176128625869751,3.471806049346924,0.0,0.0,0.0,1.6848942041397095,0.0,0.0,0.797550618648529,2.307145595550537,0.0,0.36877676844596863,0.0,6.346895694732666,0.0,7.335268974304199,1.911639928817749,1.7248682975769043,2.921297550201416,0.23503786325454712,0.4748375415802002,0.0,3.3450825214385986,0.0,1.717592716217041,0.0,0.0,2.5629050731658936,0.0,0.0,0.0,0.0,0.7453362345695496,5.302464485168457,0.0,0.0,1.0965441465377808,2.891894817352295,0.0,2.5000979900360107,0.0,0.0,0.0,0.0,2.826958656311035,0.740227460861206,2.8445825576782227,0.0,0.0,0.0,1.609310269355774,5.860786437988281,0.0,1.5481617450714111,0.0,0.0,0.0,0.0,3.250413656234741,3.888209342956543,0.8616183400154114
